
-0.437448,-0.153903,0.0736031,0.285909,0.509879,-0.326472
-0.497278,-0.0366623,-0.792337,-0.664915,0.0273626,0.347543

-0.432157,-0.147968,0.0798277,0.292205,0.515597,-0.330258
-0.49606,-0.0383992,-0.793896,-0.663646,0.0327958,0.343476

-0.426851,-0.142026,0.0860499,0.298489,0.521293,-0.334038
-0.494833,-0.0401367,-0.795452,-0.66235,0.0382239,0.339403

-0.421529,-0.136079,0.0922693,0.304762,0.526967,-0.337811
-0.493597,-0.0418733,-0.797006,-0.661023,0.0436421,0.335329

-0.416193,-0.130127,0.0984858,0.311024,0.532619,-0.341576
-0.492349,-0.0436105,-0.798557,-0.659668,0.0490519,0.331252

-0.410841,-0.124169,0.104699,0.317273,0.538248,-0.345335
-0.491093,-0.0453479,-0.800104,-0.658288,0.0544564,0.327171

-0.405475,-0.118207,0.110909,0.32351,0.543854,-0.349086
-0.489832,-0.0470821,-0.801648,-0.656882,0.0598578,0.323085

-0.400094,-0.112239,0.117115,0.329734,0.549436,-0.352829
-0.488563,-0.0488166,-0.803186,-0.655451,0.0652529,0.318996

-0.394699,-0.106268,0.123317,0.335945,0.554994,-0.356566
-0.487285,-0.0505527,-0.804718,-0.653995,0.0706445,0.314901

-0.38929,-0.100291,0.129515,0.342143,0.560528,-0.360294
-0.486001,-0.0522855,-0.806249,-0.652509,0.0760249,0.310804

-0.383867,-0.0943111,0.135708,0.348328,0.566038,-0.364016
-0.484713,-0.0540166,-0.807775,-0.650997,0.0813993,0.3067

-0.37843,-0.088327,0.141897,0.354498,0.571523,-0.367729
-0.483422,-0.0557448,-0.809294,-0.64946,0.0867686,0.302588

-0.372979,-0.0823392,0.148081,0.360655,0.576982,-0.371435
-0.482125,-0.0574717,-0.810808,-0.647898,0.0921304,0.298472

-0.367516,-0.076348,0.15426,0.366797,0.582416,-0.375133
-0.480819,-0.0591998,-0.812316,-0.646307,0.0974808,0.294355

-0.362038,-0.0703535,0.160433,0.372925,0.587824,-0.378823
-0.479501,-0.0609294,-0.813816,-0.644689,0.102822,0.290237

-0.356548,-0.064356,0.166601,0.379038,0.593205,-0.382506
-0.47818,-0.062655,-0.815313,-0.643043,0.10815,0.286119

-0.351045,-0.0583557,0.172763,0.385135,0.59856,-0.38618
-0.476854,-0.0643771,-0.816803,-0.641371,0.113469,0.281997

-0.34553,-0.0523528,0.178918,0.391217,0.603888,-0.389846
-0.475522,-0.0660983,-0.818286,-0.639674,0.118781,0.277871

-0.340002,-0.0463475,0.185067,0.397283,0.609188,-0.393504
-0.474185,-0.0678184,-0.81976,-0.637953,0.124085,0.273743

-0.334461,-0.04034,0.19121,0.403334,0.61446,-0.397154
-0.472846,-0.0695349,-0.821227,-0.636206,0.129377,0.269614

-0.328909,-0.0343307,0.197346,0.409368,0.619705,-0.400795
-0.471501,-0.0712506,-0.822685,-0.634432,0.134658,0.265482

-0.323344,-0.0283196,0.203475,0.415385,0.624921,-0.404428
-0.470148,-0.0729671,-0.824136,-0.63263,0.139924,0.261352

-0.317768,-0.0223069,0.209596,0.421385,0.630108,-0.408053
-0.468792,-0.0746788,-0.82558,-0.630799,0.145176,0.257225

-0.312181,-0.016293,0.21571,0.427369,0.635265,-0.411669
-0.467426,-0.0763912,-0.827015,-0.628942,0.150414,0.253099

-0.306582,-0.0102781,0.221816,0.433335,0.640394,-0.415277
-0.466055,-0.0781002,-0.828442,-0.627057,0.155637,0.248975

-0.300972,-0.00426225,0.227914,0.439283,0.645492,-0.418876
-0.464679,-0.0798061,-0.82986,-0.625145,0.160845,0.244854

-0.295351,0.00175422,0.234003,0.445213,0.650561,-0.422466
-0.463296,-0.0815107,-0.83127,-0.623206,0.16604,0.240732

-0.289719,0.00777111,0.240084,0.451125,0.655599,-0.426048
-0.461917,-0.0832063,-0.832672,-0.621242,0.171223,0.236608

-0.284077,0.0137882,0.246157,0.457019,0.660605,-0.429621
-0.460531,-0.0849012,-0.834064,-0.619253,0.176394,0.232483

-0.278424,0.0198053,0.25222,0.462893,0.665581,-0.433184
-0.459132,-0.0865962,-0.835446,-0.617237,0.181551,0.22836

-0.272761,0.0258221,0.258274,0.468749,0.670525,-0.436739
-0.457729,-0.0882865,-0.83682,-0.615194,0.186689,0.224242

-0.267088,0.0318385,0.264318,0.474585,0.675437,-0.440285
-0.456316,-0.0899768,-0.838184,-0.613123,0.191811,0.220126

-0.261406,0.0378543,0.270353,0.480402,0.680317,-0.443822
-0.4549,-0.091663,-0.839537,-0.611026,0.196915,0.216015

-0.255714,0.0438691,0.276378,0.486199,0.685165,-0.447349
-0.453479,-0.093344,-0.840882,-0.608902,0.202002,0.211907

-0.250012,0.0498828,0.282393,0.491976,0.689979,-0.450868
-0.452057,-0.0950188,-0.842219,-0.606747,0.207069,0.207802

-0.244301,0.0558953,0.288397,0.497732,0.69476,-0.454377
-0.450637,-0.0966839,-0.843547,-0.604567,0.212119,0.203702

-0.238582,0.0619061,0.29439,0.503468,0.699508,-0.457876
-0.449207,-0.0983484,-0.844862,-0.602363,0.217154,0.199604

-0.232853,0.0679153,0.300373,0.509182,0.704221,-0.461366
-0.447762,-0.100015,-0.846164,-0.600138,0.222176,0.195509

-0.227116,0.0739224,0.306344,0.514876,0.708901,-0.464847
-0.44631,-0.101679,-0.847453,-0.597886,0.227179,0.19142

-0.22137,0.0799274,0.312304,0.520548,0.713546,-0.468318
-0.444849,-0.103341,-0.848731,-0.595607,0.232162,0.187337

-0.215617,0.0859299,0.318252,0.526198,0.718155,-0.47178
-0.443392,-0.104992,-0.849999,-0.593299,0.237123,0.183262

-0.209855,0.0919298,0.324189,0.531826,0.72273,-0.475232
-0.441927,-0.106641,-0.851255,-0.590968,0.242066,0.179191

-0.204085,0.0979269,0.330113,0.537432,0.727269,-0.478674
-0.440451,-0.10829,-0.852497,-0.588615,0.246995,0.175124

-0.198308,0.103921,0.336025,0.543016,0.731772,-0.482107
-0.43897,-0.109934,-0.853726,-0.586236,0.251903,0.171063

-0.192524,0.109912,0.341924,0.548577,0.736238,-0.48553
-0.437484,-0.111571,-0.854943,-0.583831,0.256788,0.167012

-0.186732,0.115899,0.347811,0.554114,0.740669,-0.488942
-0.435997,-0.113201,-0.856149,-0.5814,0.261651,0.162968

-0.180933,0.121882,0.353684,0.559629,0.745062,-0.492345
-0.434505,-0.114826,-0.857341,-0.578946,0.266496,0.15893

-0.175128,0.127862,0.359545,0.565119,0.749418,-0.495738
-0.433011,-0.116444,-0.858521,-0.576466,0.271321,0.154893

-0.169315,0.133837,0.365391,0.570586,0.753736,-0.499121
-0.431519,-0.118053,-0.85969,-0.57396,0.276127,0.150857

-0.163497,0.139808,0.371224,0.576029,0.758017,-0.502493
-0.430019,-0.119658,-0.860844,-0.57143,0.280912,0.146823

-0.157672,0.145775,0.377043,0.581447,0.762259,-0.505856
-0.428506,-0.121261,-0.861984,-0.568876,0.285678,0.142791

-0.151841,0.151736,0.382848,0.586841,0.766463,-0.509208
-0.426985,-0.122863,-0.863108,-0.566298,0.290423,0.138761

-0.146005,0.157693,0.388638,0.59221,0.770628,-0.51255
-0.425453,-0.124463,-0.864218,-0.563694,0.295147,0.134734

-0.140162,0.163644,0.394414,0.597554,0.774754,-0.515882
-0.423913,-0.126061,-0.86531,-0.561069,0.299852,0.130709

-0.134315,0.16959,0.400175,0.602872,0.77884,-0.519203
-0.422366,-0.127655,-0.866385,-0.558423,0.304537,0.126687

-0.128462,0.17553,0.40592,0.608165,0.782886,-0.522513
-0.420818,-0.129241,-0.867446,-0.555754,0.309201,0.122668

-0.122604,0.181465,0.41165,0.613432,0.786892,-0.525814
-0.419257,-0.130825,-0.868492,-0.553057,0.313838,0.118655

-0.116742,0.187393,0.417365,0.618673,0.790858,-0.529103
-0.417681,-0.132408,-0.869522,-0.550337,0.318453,0.114647

-0.110874,0.193315,0.423064,0.623887,0.794783,-0.532382
-0.416092,-0.13399,-0.870534,-0.547594,0.323045,0.110643

-0.105003,0.19923,0.428747,0.629075,0.798667,-0.535651
-0.414496,-0.135568,-0.87153,-0.544828,0.327615,0.106645

-0.0991272,0.205139,0.434413,0.634236,0.80251,-0.538909
-0.4129,-0.137136,-0.872512,-0.542037,0.332159,0.102653

-0.0932475,0.21104,0.440063,0.63937,0.806311,-0.542156
-0.411296,-0.138699,-0.873479,-0.539219,0.336676,0.0986675

-0.0873641,0.216935,0.445696,0.644476,0.81007,-0.545392
-0.409681,-0.140257,-0.87443,-0.536378,0.341169,0.0946871

-0.0814771,0.222822,0.451312,0.649555,0.813786,-0.548617
-0.408058,-0.14181,-0.875362,-0.533518,0.345639,0.0907153

-0.0755867,0.228701,0.456911,0.654606,0.81746,-0.551831
-0.406427,-0.143358,-0.876277,-0.530635,0.350085,0.0867515

-0.0696932,0.234573,0.462493,0.659628,0.821091,-0.555035
-0.404793,-0.144897,-0.877179,-0.527725,0.354502,0.0827964

-0.0637968,0.240436,0.468057,0.664623,0.824679,-0.558227
-0.403153,-0.14643,-0.878063,-0.524793,0.358893,0.0788454

-0.0578976,0.246291,0.473603,0.669588,0.828223,-0.561409
-0.401514,-0.14795,-0.878931,-0.521839,0.363261,0.0748967

-0.0519958,0.252138,0.479131,0.674525,0.831723,-0.564579
-0.399867,-0.149464,-0.879781,-0.518864,0.367603,0.0709541

-0.0460918,0.257976,0.484641,0.679433,0.835179,-0.567738
-0.398209,-0.150974,-0.880613,-0.515865,0.371918,0.0670189

-0.0401856,0.263805,0.490132,0.684312,0.838591,-0.570886
-0.396543,-0.152475,-0.881428,-0.512846,0.376206,0.0630916

-0.0342775,0.269625,0.495604,0.68916,0.841957,-0.574023
-0.394873,-0.15397,-0.882223,-0.509807,0.380468,0.0591715

-0.0283677,0.275436,0.501058,0.693979,0.845279,-0.577148
-0.393189,-0.155462,-0.882998,-0.506746,0.384703,0.0552592

-0.0224564,0.281237,0.506492,0.698768,0.848555,-0.580262
-0.391494,-0.156948,-0.883756,-0.503662,0.388909,0.0513536

-0.0165438,0.287028,0.511907,0.703527,0.851786,-0.583365
-0.389798,-0.158423,-0.884495,-0.500557,0.393086,0.0474559

-0.0106301,0.29281,0.517302,0.708255,0.854971,-0.586456
-0.388105,-0.159885,-0.885218,-0.497429,0.397233,0.0435673

-0.00471547,0.298581,0.522677,0.712953,0.858109,-0.589536
-0.386408,-0.161336,-0.885922,-0.49428,0.401351,0.0396888

0.00119979,0.304341,0.528032,0.717619,0.861201,-0.592605
-0.384704,-0.162781,-0.886607,-0.491111,0.40544,0.0358211

0.00711552,0.310092,0.533367,0.722255,0.864245,-0.595661
-0.382995,-0.164218,-0.887271,-0.487923,0.409501,0.0319653

0.0130315,0.315831,0.538681,0.726858,0.867243,-0.598707
-0.381274,-0.165648,-0.887914,-0.484718,0.413532,0.028123

0.0189476,0.321559,0.543975,0.73143,0.870193,-0.60174
-0.379552,-0.167066,-0.888537,-0.481493,0.417532,0.0242933

0.0248634,0.327276,0.549248,0.735971,0.873096,-0.604762
-0.377824,-0.168475,-0.889144,-0.478242,0.421498,0.0204764

0.030779,0.332981,0.554499,0.740479,0.87595,-0.607773
-0.376093,-0.169873,-0.889731,-0.474973,0.425434,0.0166704

0.0366939,0.338675,0.55973,0.744954,0.878756,-0.610771
-0.374357,-0.171261,-0.890297,-0.471686,0.429341,0.0128748

0.0426081,0.344357,0.564938,0.749397,0.881514,-0.613758
-0.372607,-0.172643,-0.89084,-0.468382,0.433219,0.0090885

0.0485213,0.350027,0.570125,0.753808,0.884222,-0.616733
-0.370857,-0.174012,-0.891363,-0.465062,0.437067,0.00531479

0.0544334,0.355684,0.57529,0.758185,0.886881,-0.619696
-0.369103,-0.17537,-0.891865,-0.461724,0.440885,0.00155426

0.060344,0.361329,0.580432,0.762529,0.889491,-0.622647
-0.367344,-0.176715,-0.892346,-0.458369,0.444672,-0.00219177

0.066253,0.366962,0.585552,0.766839,0.892051,-0.625586
-0.365576,-0.178055,-0.892804,-0.454998,0.44843,-0.00592864

0.0721602,0.372581,0.59065,0.771116,0.894561,-0.628514
-0.363797,-0.179383,-0.893241,-0.451611,0.452158,-0.00965502

0.0780654,0.378187,0.595725,0.775359,0.89702,-0.631429
-0.362016,-0.180697,-0.89366,-0.448203,0.455853,-0.0133705

0.0839683,0.38378,0.600776,0.779567,0.899429,-0.634332
-0.360238,-0.181993,-0.894057,-0.444782,0.459518,-0.0170755

0.0898688,0.389359,0.605805,0.783742,0.901787,-0.637223
-0.358454,-0.183277,-0.89443,-0.44135,0.463157,-0.02077

0.0957667,0.394925,0.610809,0.787881,0.904094,-0.640102
-0.356666,-0.18455,-0.89478,-0.437904,0.466766,-0.0244527

0.101662,0.400476,0.615791,0.791986,0.906349,-0.642969
-0.354861,-0.185815,-0.895106,-0.434444,0.470344,-0.0281225

0.107554,0.406014,0.620748,0.796056,0.908553,-0.645824
-0.353045,-0.187072,-0.895409,-0.430971,0.473892,-0.0317786

0.113442,0.411537,0.625681,0.800091,0.910704,-0.648667
-0.351224,-0.188316,-0.895688,-0.427483,0.477407,-0.0354186

0.119328,0.417045,0.63059,0.80409,0.912804,-0.651497
-0.349405,-0.189543,-0.895949,-0.423977,0.48089,-0.039045

0.125209,0.422539,0.635474,0.808054,0.91485,-0.654315
-0.347575,-0.190759,-0.896186,-0.420458,0.484339,-0.0426553

0.131087,0.428017,0.640334,0.811982,0.916844,-0.657121
-0.345739,-0.191961,-0.8964,-0.416926,0.487756,-0.0462525

0.13696,0.433481,0.645169,0.815873,0.918785,-0.659914
-0.343904,-0.193146,-0.896592,-0.413381,0.491142,-0.0498385

0.142829,0.438928,0.649979,0.819729,0.920672,-0.662695
-0.342066,-0.194315,-0.896761,-0.409824,0.494497,-0.0534129

0.148694,0.444361,0.654763,0.823548,0.922505,-0.665464
-0.340223,-0.19547,-0.896906,-0.406256,0.49782,-0.0569739

0.154554,0.449777,0.659522,0.82733,0.924285,-0.66822
-0.338375,-0.196611,-0.897027,-0.402677,0.501112,-0.0605208

0.160409,0.455178,0.664255,0.831075,0.92601,-0.670964
-0.336505,-0.197745,-0.897124,-0.399084,0.50437,-0.0640532

0.166259,0.460562,0.668962,0.834783,0.927681,-0.673696
-0.33463,-0.198865,-0.897198,-0.395477,0.507595,-0.0675726

0.172104,0.46593,0.673644,0.838454,0.929297,-0.676414
-0.332757,-0.199964,-0.897251,-0.391858,0.510786,-0.0710787

0.177943,0.471281,0.678299,0.842088,0.930858,-0.679121
-0.33088,-0.201049,-0.897281,-0.388227,0.513946,-0.0745708

0.183776,0.476616,0.682927,0.845684,0.932364,-0.681815
-0.328986,-0.202122,-0.897286,-0.384586,0.517074,-0.0780471

0.189603,0.481933,0.687529,0.849242,0.933815,-0.684496
-0.327085,-0.203181,-0.897269,-0.380931,0.520166,-0.0815068

0.195425,0.487233,0.692104,0.852761,0.935209,-0.687164
-0.325182,-0.204223,-0.897229,-0.377264,0.523221,-0.08495

0.201239,0.492516,0.696652,0.856243,0.936548,-0.68982
-0.323264,-0.205251,-0.897166,-0.373583,0.52624,-0.0883756

0.207047,0.497781,0.701172,0.859686,0.93783,-0.692464
-0.321341,-0.206262,-0.897082,-0.369889,0.529222,-0.091784

0.212849,0.503029,0.705666,0.86309,0.939056,-0.695094
-0.319412,-0.207257,-0.896972,-0.366186,0.532169,-0.0951748

0.218643,0.508258,0.710131,0.866456,0.940225,-0.697712
-0.317478,-0.208237,-0.896838,-0.362474,0.535082,-0.0985465

0.22443,0.513469,0.714569,0.869783,0.941336,-0.700318
-0.315531,-0.2092,-0.896682,-0.358749,0.537957,-0.101898

0.23021,0.518662,0.718979,0.87307,0.942391,-0.70291
-0.313577,-0.210146,-0.896503,-0.355013,0.540796,-0.105231

0.235982,0.523836,0.72336,0.876318,0.943388,-0.70549
-0.31162,-0.211072,-0.896302,-0.351267,0.543599,-0.108546

0.241747,0.528991,0.727713,0.879526,0.944327,-0.708057
-0.309661,-0.211978,-0.896075,-0.347516,0.546369,-0.111846

0.247503,0.534128,0.732038,0.882695,0.945208,-0.710611
-0.307701,-0.212862,-0.895824,-0.343757,0.549105,-0.115132

0.253251,0.539245,0.736334,0.885823,0.946031,-0.713152
-0.305733,-0.213731,-0.895549,-0.33999,0.551805,-0.1184

0.258991,0.544343,0.740601,0.888911,0.946795,-0.715681
-0.30376,-0.214582,-0.895249,-0.336212,0.554468,-0.12165

0.264722,0.549421,0.744839,0.891959,0.947501,-0.718196
-0.301771,-0.21542,-0.894926,-0.332425,0.557094,-0.124881

0.270444,0.554479,0.749048,0.894967,0.948147,-0.720699
-0.299775,-0.21624,-0.894577,-0.328629,0.559681,-0.128091

0.276157,0.559518,0.753227,0.897934,0.948734,-0.723189
-0.297774,-0.217041,-0.894205,-0.324823,0.562231,-0.131282

0.281861,0.564536,0.757376,0.90086,0.949262,-0.725666
-0.295766,-0.217825,-0.893804,-0.321016,0.564747,-0.134457

0.287556,0.569535,0.761496,0.903745,0.94973,-0.72813
-0.293752,-0.218591,-0.89338,-0.317199,0.567224,-0.137615

0.29324,0.574512,0.765586,0.906588,0.950138,-0.730581
-0.291721,-0.219342,-0.892932,-0.31337,0.569662,-0.140756

0.298915,0.579469,0.769645,0.909391,0.950486,-0.733019
-0.289682,-0.220077,-0.89246,-0.309532,0.572062,-0.143881

0.30458,0.584405,0.773675,0.912151,0.950773,-0.735444
-0.287636,-0.220794,-0.891962,-0.30569,0.574428,-0.146992

0.310235,0.58932,0.777673,0.91487,0.951,-0.737856
-0.285583,-0.221493,-0.891434,-0.301847,0.576761,-0.150089

0.315879,0.594214,0.781641,0.917547,0.951166,-0.740255
-0.28353,-0.222168,-0.890886,-0.297993,0.579054,-0.153169

0.321512,0.599086,0.785579,0.920182,0.95127,-0.742641
-0.28148,-0.222815,-0.890318,-0.294127,0.581305,-0.15623

0.327135,0.603936,0.789485,0.922775,0.951314,-0.745014
-0.279419,-0.223441,-0.88973,-0.290251,0.583516,-0.159274

0.332746,0.608765,0.79336,0.925325,0.951296,-0.747374
-0.277346,-0.224051,-0.889114,-0.286371,0.58569,-0.1623

0.338347,0.613572,0.797203,0.927833,0.951216,-0.749721
-0.275264,-0.224643,-0.888472,-0.282485,0.587825,-0.165305

0.343935,0.618357,0.801015,0.930298,0.951074,-0.752054
-0.273175,-0.225214,-0.887804,-0.278597,0.589923,-0.16829

0.349512,0.623119,0.804796,0.93272,0.95087,-0.754375
-0.271078,-0.225764,-0.887108,-0.274708,0.591982,-0.171256

0.355078,0.627858,0.808544,0.9351,0.950604,-0.756683
-0.268974,-0.226294,-0.886389,-0.270811,0.594002,-0.174202

0.360631,0.632575,0.812261,0.937436,0.950275,-0.758977
-0.266866,-0.226799,-0.885649,-0.266906,0.59598,-0.177129

0.366172,0.637269,0.815945,0.939728,0.949883,-0.761259
-0.264761,-0.227277,-0.884885,-0.262995,0.597919,-0.180038

0.3717,0.64194,0.819597,0.941977,0.949428,-0.763527
-0.262636,-0.22774,-0.884093,-0.259084,0.599824,-0.182931

0.377216,0.646588,0.823217,0.944183,0.94891,-0.765782
-0.260497,-0.228186,-0.883274,-0.255171,0.601689,-0.185804

0.382718,0.651212,0.826804,0.946344,0.948329,-0.768024
-0.25835,-0.228612,-0.882428,-0.251253,0.603513,-0.188656

0.388208,0.655813,0.830358,0.948462,0.947684,-0.770253
-0.256196,-0.229013,-0.881558,-0.247332,0.605296,-0.191488

0.393685,0.66039,0.833879,0.950535,0.946975,-0.772468
-0.254034,-0.229395,-0.880662,-0.243405,0.607037,-0.194299

0.399148,0.664943,0.837366,0.952565,0.946202,-0.774671
-0.251863,-0.229755,-0.879739,-0.239478,0.608737,-0.19709

0.404597,0.669471,0.840821,0.954549,0.945365,-0.77686
-0.249683,-0.230096,-0.878788,-0.235549,0.610398,-0.199859

0.410033,0.673976,0.844242,0.95649,0.944464,-0.779036
-0.247486,-0.230419,-0.877809,-0.23162,0.612019,-0.202607

0.415454,0.678456,0.84763,0.958385,0.943499,-0.781199
-0.245283,-0.23072,-0.876803,-0.22769,0.613598,-0.205333

0.420861,0.682911,0.850984,0.960236,0.942468,-0.783349
-0.243081,-0.230994,-0.875772,-0.22376,0.615139,-0.20804

0.426254,0.687342,0.854303,0.962042,0.941373,-0.785485
-0.240862,-0.23125,-0.874711,-0.219828,0.616638,-0.210729

0.431632,0.691747,0.857589,0.963802,0.940212,-0.787609
-0.238632,-0.231486,-0.873623,-0.215896,0.618097,-0.2134

0.436995,0.696127,0.860841,0.965518,0.938987,-0.789719
-0.236396,-0.231701,-0.872505,-0.211966,0.619518,-0.216054

0.442344,0.700482,0.864058,0.967188,0.937696,-0.791816
-0.234154,-0.231892,-0.871359,-0.208041,0.620901,-0.21869

0.447677,0.704812,0.867241,0.968812,0.93634,-0.793899
-0.231909,-0.232055,-0.870188,-0.204114,0.622242,-0.221307

0.452994,0.709115,0.870389,0.970391,0.934917,-0.79597
-0.229657,-0.232194,-0.868994,-0.200182,0.623539,-0.223905

0.458296,0.713393,0.873503,0.971924,0.93343,-0.798027
-0.227389,-0.232311,-0.867773,-0.19625,0.624794,-0.226485

0.463582,0.717645,0.876581,0.973411,0.931876,-0.800071
-0.225115,-0.232405,-0.866523,-0.192322,0.62601,-0.229049

0.468853,0.721871,0.879625,0.974852,0.930255,-0.802102
-0.222834,-0.232476,-0.865243,-0.188398,0.627186,-0.231594

0.474107,0.72607,0.882633,0.976247,0.928569,-0.804119
-0.220546,-0.232523,-0.863936,-0.184476,0.628322,-0.234119

0.479344,0.730243,0.885606,0.977596,0.926816,-0.806123
-0.21825,-0.232546,-0.862601,-0.180557,0.629415,-0.236624

0.484565,0.734389,0.888544,0.978898,0.924997,-0.808114
-0.215947,-0.232545,-0.861238,-0.176639,0.630466,-0.239106

0.48977,0.738509,0.891446,0.980153,0.923111,-0.810092
-0.213642,-0.232515,-0.859852,-0.172719,0.631471,-0.241566

0.494957,0.742601,0.894312,0.981362,0.921158,-0.812057
-0.211332,-0.232457,-0.858441,-0.168799,0.632431,-0.244003

0.500128,0.746667,0.897142,0.982525,0.919138,-0.814008
-0.209003,-0.232379,-0.857,-0.164885,0.633349,-0.246416

0.50528,0.750705,0.899937,0.98364,0.917051,-0.815946
-0.206665,-0.232279,-0.855529,-0.160977,0.634229,-0.248811

0.510416,0.754715,0.902695,0.984708,0.914897,-0.817871
-0.204323,-0.23215,-0.854033,-0.157071,0.635064,-0.251185

0.515534,0.758698,0.905417,0.985729,0.912676,-0.819782
-0.201978,-0.231991,-0.852514,-0.153164,0.635854,-0.253539

0.520634,0.762653,0.908102,0.986703,0.910388,-0.821681
-0.199624,-0.231809,-0.850966,-0.14926,0.636599,-0.255872

0.525715,0.766581,0.910751,0.98763,0.908032,-0.823566
-0.197248,-0.23161,-0.849386,-0.145362,0.637303,-0.258187

0.530779,0.77048,0.913364,0.988509,0.905608,-0.825438
-0.194861,-0.231389,-0.847775,-0.141472,0.637965,-0.260482

0.535824,0.774351,0.915939,0.989341,0.903117,-0.827296
-0.192472,-0.231142,-0.846135,-0.137587,0.638583,-0.262757

0.540851,0.778193,0.918478,0.990125,0.900558,-0.829142
-0.190077,-0.23087,-0.844466,-0.133705,0.639157,-0.265009

0.545858,0.782007,0.92098,0.990861,0.897931,-0.830974
-0.187674,-0.230574,-0.84277,-0.129827,0.639686,-0.267239

0.550847,0.785793,0.923444,0.991549,0.895236,-0.832793
-0.185252,-0.230258,-0.841043,-0.125954,0.640169,-0.269444

0.555817,0.789549,0.925872,0.99219,0.892473,-0.834598
-0.182819,-0.229921,-0.839284,-0.12209,0.640609,-0.271627

0.560767,0.793277,0.928262,0.992782,0.889643,-0.836391
-0.180379,-0.229558,-0.837497,-0.118228,0.641002,-0.273786

0.565698,0.796975,0.930614,0.993326,0.886744,-0.83817
-0.177933,-0.229169,-0.835683,-0.11437,0.641348,-0.275924

0.570609,0.800644,0.932929,0.993822,0.883777,-0.839936
-0.175487,-0.228753,-0.833838,-0.110521,0.64165,-0.278041

0.5755,0.804284,0.935207,0.99427,0.880742,-0.841689
-0.173022,-0.228317,-0.831961,-0.10668,0.641909,-0.280137

0.580371,0.807894,0.937446,0.994669,0.877639,-0.843429
-0.170546,-0.227857,-0.830055,-0.102843,0.64212,-0.282211

0.585221,0.811475,0.939647,0.99502,0.874468,-0.845155
-0.168065,-0.22737,-0.828123,-0.0990073,0.642281,-0.284263

0.590052,0.815026,0.941811,0.995322,0.871228,-0.846868
-0.165577,-0.226858,-0.826162,-0.0951776,0.642397,-0.286295

0.594861,0.818546,0.943936,0.995575,0.86792,-0.848568
-0.163083,-0.226321,-0.824168,-0.0913591,0.642469,-0.288305

0.59965,0.822037,0.946023,0.99578,0.864544,-0.850255
-0.16058,-0.225761,-0.822139,-0.0875542,0.642498,-0.29029

0.604418,0.825497,0.948072,0.995936,0.861099,-0.851929
-0.158077,-0.225172,-0.82008,-0.0837582,0.64248,-0.292252

0.609165,0.828927,0.950082,0.996043,0.857587,-0.853589
-0.155554,-0.224563,-0.817991,-0.0799678,0.642413,-0.294189

0.613891,0.832327,0.952053,0.996101,0.854005,-0.855237
-0.153023,-0.223929,-0.815873,-0.076181,0.642294,-0.296099

0.618595,0.835695,0.953986,0.996109,0.850356,-0.856871
-0.150481,-0.223273,-0.813723,-0.0724043,0.642128,-0.297985

0.623277,0.839033,0.955881,0.996069,0.846639,-0.858492
-0.147932,-0.222594,-0.811536,-0.0686432,0.641919,-0.299845

0.627938,0.84234,0.957736,0.995979,0.842853,-0.860099
-0.145375,-0.221893,-0.809314,-0.0648953,0.641665,-0.301684

0.632577,0.845616,0.959552,0.995841,0.838999,-0.861694
-0.142799,-0.221171,-0.807062,-0.0611539,0.641362,-0.303501

0.637193,0.848861,0.961329,0.995652,0.835077,-0.863275
-0.140216,-0.220424,-0.80478,-0.0574181,0.641009,-0.305294

0.641787,0.852074,0.963067,0.995415,0.831087,-0.864844
-0.137631,-0.21965,-0.802467,-0.053691,0.640607,-0.307065

0.646359,0.855256,0.964766,0.995128,0.827029,-0.866399
-0.13504,-0.218853,-0.800117,-0.0499786,0.640159,-0.308813

0.650908,0.858407,0.966426,0.994791,0.822903,-0.867941
-0.132443,-0.218032,-0.797734,-0.0462779,0.639663,-0.310538

0.655434,0.861525,0.968046,0.994405,0.818709,-0.869469
-0.129829,-0.21719,-0.795317,-0.0425871,0.639119,-0.312241

0.659937,0.864612,0.969626,0.993969,0.814447,-0.870985
-0.127207,-0.216325,-0.792867,-0.0389082,0.638526,-0.31392

0.664416,0.867667,0.971167,0.993483,0.810118,-0.872488
-0.124577,-0.215437,-0.790381,-0.0352433,0.637886,-0.315576

0.668873,0.87069,0.972668,0.992948,0.805721,-0.873977
-0.121948,-0.214523,-0.78786,-0.0315914,0.637197,-0.317209

0.673306,0.87368,0.97413,0.992362,0.801257,-0.875454
-0.119302,-0.213588,-0.785305,-0.0279524,0.63646,-0.318819

0.677715,0.876638,0.975551,0.991727,0.796725,-0.876917
-0.116649,-0.212629,-0.782715,-0.0243265,0.635675,-0.320404

0.682101,0.879564,0.976933,0.991042,0.792126,-0.878367
-0.11399,-0.211647,-0.780088,-0.0207161,0.634841,-0.321965

0.686462,0.882457,0.978274,0.990307,0.787461,-0.879804
-0.111327,-0.210639,-0.777427,-0.0171202,0.633959,-0.3235

0.690799,0.885318,0.979576,0.989522,0.782728,-0.881228
-0.10866,-0.209606,-0.774732,-0.0135366,0.633025,-0.325007

